start,end,interval,speaker,text
5677.38,5681.44,4.059999999999491,1.0,大到就是说以前啊我们现在边在这郊区嘛，现在周围都建了好多住宅楼屋。
5681.44,5690.28,8.840000000000146,1.0,当然那它是后建的，但是那住宅的居民经常投出铁路，晚上那个吊车座业时候噪音太大，扰民睡不着觉。
5690.28,5700.0,9.720000000000255,1.0,它虽然后键的是吧，但是因为它是一款，就是车辆下去之后啊，它要自动把经常要那个它有一个叫减速器，就是调整速度的一个减速器，
5700.0,5709.19,9.1899999999996,1.0,减速器， 减速器，它要加进车轮加去的时候，摩擦一样会产生巨大的这个刺耳的噪音，那声音非常大是吧？
5709.19,5710.67,1.480000000000473,1.0,就晚上传的特别远是吧？
5710.67,5716.63,5.960000000000036,1.0,这个东西以前那个车上还有大量喇叭，现在是没喇叭，以前那个那个调度作业是靠人喊的，是用喇叭来喊的，
5716.63,5720.49,3.8599999999996726,1.0,现在都是无线那个什么通讯啊，就都都声音很小，听不见了是吧？
5720.49,5722.59,2.100000000000364,1.0,那过去那个那个声音晚上归空。
5722.59,5729.17,6.579999999999927,1.0,而好的， 为什么你你北北，比如说那个到天津是啊，就是那个喊喇叭的人都用天津话在喊是吧？
5729.17,5737.41,8.239999999999782,1.0,你到唐山还是唐的话，在喊是吧， 他都不是普通话，当地你就到到南方到福建的地方，那个闽南话， 你根本听都听不懂是吧？
5737.41,5739.03,1.6199999999998909,1.0,他还不一定是普通话来讲是吧？
5739.03,5742.73,3.699999999999818,1.0,当地嘛他这个所以声音很大的。
5742.73,5751.98,9.25,1.0,那么这个头部来说呢，它就是一个刚才讲的，它就是一个坡，但这个坡让你感觉特别不理显，它像一个峰高三米多五米多坡，
5751.98,5761.64,9.660000000000764,1.0,在一个长达知道知道这个一个车场至少一一两公里的上里面你想一个三米的一个坡，你看出来根本看不出来，这个坡很不明显，
5761.64,5766.58,4.9399999999996,1.0,像是一个坡。 但是呢你车轮子滚上去的时候，那个留下去说的还是很可观的啊。
5766.58,5770.0,3.4200000000000728,1.0,因为重车， 所以这是一个设备的，我们把它叫做。
5770.0,5778.1,8.100000000000364,1.0,然后呢， 有人呢形象的表述成像驼峰的叫骆驼的背一样的叫驼峰，因为它是一个坡是吧，你叫坡一些是吧？
5778.1,5782.5,4.399999999999636,1.0,但是它名字就希望叫看，就就是一个驼驼背这这样一个调设设备。
5782.5,5787.34,4.8400000000001455,1.0,那么这个设备呢，我们在同学大看看这个图啊，它分分几部部分啊。
5787.34,5791.9,4.559999999999491,1.0,第一， 你看这是平面的啊，一个坡面面柱面的是吧？
5791.9,5798.25,6.350000000000364,1.0,你看这是一看就是一个坡，包括我们这个坡画的特别夸张啊，其实这个泡特别明显。
5798.25,5805.7,7.449999999999818,1.0,那么平面呢是你看倒拉塔，然后你看有很多的呃有六号线，有轨道， 有六个号线，有道岔， 看到没有？
5805.7,5813.36,7.6599999999998545,1.0,然后有这些减速器，对它的减速器开掉减压器，这这是调速的，有一级减压器，二级那个在站场里面要专门设计的是吧？
5813.36,5819.73,6.369999999999891,1.0,要控制速度， 呃，在风下有可能有加减处理啊，减减加减处理。
5819.73,5822.99,3.2600000000002183,1.0,还有那些铁皮就有啊这个最目的自动的减肥用的是吧？
5822.99,5824.73,1.7399999999997817,1.0,但是现在我们一般都不用铁皮了。
5824.73,5834.14,9.410000000000764,1.0,因为现在我们为什么现在这种车站的调速，基本上现在控制精度是比较高的，不用你在上面再再派人人去那去查写的时候用不着了啊，
5834.14,5840.89,6.75,1.0,就是所以这样子你看这是一个推送，播不上去， 平台风顶平台，然后我就地方播起来。
5840.89,5847.72,6.829999999999927,1.0,这个呢我我们的这个视频呢很多这个大家都在看啊，这个来拍的很啊。
5847.72,5858.52,10.800000000000182,1.0,这个头部来说呢，我们现在中国的我们的灾战经过了这么多年的发展以后，溜水呢基本上就是简易头，就是基本上这个就是一个坡啊，
5858.52,5865.56,7.039999999999964,1.0,就是我我我原来这个跟非洲啊，他们那些很多那个像各国的铁路件，非洲大量存站都是简易铜，
5865.56,5874.15,8.589999999999236,1.0,没有任何调试设备会很少调试设备就是一个坡，然后调。 然后这个溜放的速度全靠人口，所以它的安全性是最差的啊。
5874.15,5881.75,7.600000000000363,1.0,所以他今天原来上课，他们老关心， 哎，你们中国这个辩论案是这个这个这个他没有这个概念，没有中国自动化口红的概念啊，
5881.75,5891.7,9.949999999999818,1.0,就是老觉得哎你们那个安全怎么样，是不是？ 那里是他那老死啊，就是那个那么我们现在基本上是半动投光和自化投光啊，
5891.7,5895.46,3.7600000000002183,1.0,两种状态。 就是大家看一下视频啊，就是这个它主要是什么？
5895.46,5901.97,6.510000000000218,1.0,就在对速度控制的时候，要测这个车辆的速度重量是吧？
5901.97,5909.99,8.019999999999527,1.0,包括它的位置，然后这样子对它的控制的这个那个加的力啊加一个控制，然后来控它的和它溜到地方，要溜到什么地方。
5909.99,5914.7,4.710000000000036,1.0,然后呢， 对它还有前后车的位置来控制的的度能够达到比较基准准控控。
5914.7,5921.61,6.9099999999998545,1.0,那么这种触控制呢一般安全性是非常高的，就是前后间位控制比较好，然后流放的打打的精度也比较啊达到这个程度。
5921.61,5931.15,9.539999999999964,1.0,啊， 所以我们国内的看你讲路网里面就说这个布控的变端基本上都是现在基本上全改成策划通方啊，就国际在控制，
5931.15,5940.61,9.460000000000036,1.0,然后其他的基本上大量都是半状淘宝啊，基本都是我们几百个基本都是打打的好，还有少量的一些。
5940.61,5951.05,10.44000000000051,1.0,就我们的一些区段站性质的少量的车站，还有少量监控，这是前通们很多都被终止了啊，被终止。 就是你如果没有改造，
5951.05,5954.99,3.9399999999996,1.0,那么就不让你用了啊，用以平面吊车来保证安全啊。
5954.99,5957.27,2.280000000000655,1.0,因为现在这个安全是一票否决。
5957.27,5962.83,5.559999999999491,1.0,比如说你这个前路员工职工要出了一个伤害事故，那这个事情是太了啊。
5962.83,5972.94,10.109999999999673,1.0,因为调度中心呢他要呃受个伤害好说一点，如果死亡了， 那这个事情就是天大的事啊，所以他这个事情是现在控制的比较好啊，
5972.94,5980.18,7.240000000000691,1.0,然后能力来说呢，这个有个测啊，一会儿我们讲能力，但是大家可以理解，这是一个理论术。
5980.18,5989.6,9.420000000000073,1.0,我们在早期在前机动化通风在自动化，在自动化通风的时候啊，我们能力作以自动化水平不行的时候，能力不但不不升，
5989.6,5994.04,4.4399999999996,1.0,反而下降的。 我们刚刚在上这个 CIPS 或者是一个三人动系统。
5994.04,6002.48,8.4399999999996,1.0,中国自动化系统的时候，那时候它一个半自化、 半自动化的这种普风，它的能力我个要下降到三分之一，只有原来能力，
6002.48,6007.54,5.0600000000004,1.0,三分之一就是上中自自动化的，能只有原来三分之一的最严重的情况时候是二分之一，
6007.54,6014.18,6.640000000000327,1.0,影响特别大。 就是说因我我中国自动化的很多情况，它做不到。 因为半自动化的这个这种来说，
6014.18,6017.58,3.399999999999636,1.0,它有好多人工的一些土方法可以用上去是吧？
6017.58,6018.98,1.3999999999996362,1.0,这个方法用了之后可以提高效率。
6018.98,6023.66,4.680000000000291,1.0,但是呢上中国自动化之后呢，很东东西都禁止了，做不出来这种作业模式。
6023.66,6031.56,7.900000000000546,1.0,啊， 所以这样的话它能力是下降比较厉害啊，就的呃反方变成这样上中化自通风之后，整个变量全堵了，读了很多年啊，
6031.56,6041.59,10.029999999999745,1.0,慢慢家现在随着这个不断的改进啊，稍微目数自动化水理时候啊，就是他也是经过有半年过程啊，就是这是我们的投部的，
6041.59,6047.07,5.479999999999563,1.0,大概要分简易分句话，这个在战场要讲啊，我就就跳过去。
6047.07,6049.37,2.300000000000182,1.0,那么为什么投放好了？
6049.37,6051.55,2.180000000000291,1.0,是因为为什么叫革命性呢？
6051.55,6063.84,12.289999999999964,1.0,是因为第一个刚才讲动力这个在签订个的时候呢，因为他是呃除了流放法以外，因为流放法我们不是禁止了它的这种推送法。
6063.84,6074.06,10.220000000000255,1.0,吊车的时候， 它整个是机车要跟车辆联动移动，所以它的机车的这个动力的损损失和能耗是比较高的。
6074.06,6078.54,4.479999999999563,1.0,而吊机的时候，他头风往上， 因为一推他就不用到到轨道。
6078.54,6086.62,8.079999999999927,1.0,那古道可能来回走一天，算下来可能几十公里都不止，就一趟列车啊，算下来一个列车，比如你要分拣，比如说要要去一下，
6086.62,6091.6,4.980000000000473,1.0,分到二十个轨道上去，你要在二十轨道来回拉拉，然后来回回解去。
6091.6,6096.3,4.699999999999818,1.0,那么你想一根轨道，如果他都果按五百米算的话，你二十乘以五百是吧？
6096.3,6103.32,7.019999999999527,1.0,就十公里一个车里就要走十公里，你你带的都是油火力的，都是带着那个带着那个带动力的是吧？
6103.32,6109.22,5.900000000000546,1.0,来是个口， 但是一个政策他一下效率很高了，而且这个人全全装全威的，
6109.22,6116.59,7.369999999999891,1.0,他只是要往上推一下就 ok 所以你想这个对人耗的节省是非常高的，然后提供地点是吧？
6116.59,6125.03,8.4399999999996,1.0,当然这个平面吊车的不定啊，经常比如调调出来跟他一块儿走在哪儿提，那不定啊， 它灵活性很小，但是呢地点不定啊，
6125.03,6133.19,8.159999999999854,1.0,这头峰是比较固定，在封顶这个位置啊，这个注意啊， 这个驼峰的这个提供员，就是把这车分解的一个提构员。
6133.19,6138.45,5.260000000000218,1.0,由于没有采用自动化驼工，在全世界来说呢，这个工种呢相对又比较危险，而且比较辛苦。
6138.45,6142.55,4.100000000000364,1.0,他是日晒雨林的，每天晒太阳是吧，所以就六工员干说是吧？
6142.55,6149.01,6.460000000000036,1.0,这个这所以这个提构员来说呢，这个在发达国家是不好聘的，这个人拼不到很难拼。
6149.01,6158.19,9.179999999999382,1.0,所以驼峰提供员在美国的铁路公司的待遇仅次于战场，大概年薪可以拿到十三万美金，十万到十三万美金。
6158.19,6164.73,6.539999999999964,1.0,我们铁路一级铁路公司的员工的平均工资是六万美金到八万，提供员工资可以达到十万美金。
6164.73,6170.25,5.520000000000437,1.0,就是他这个人是不好找，一般不愿意干点事儿啊，就是这个这个因为点不安全是吧吧？
6170.25,6176.55,6.300000000000182,1.0,还有这个日晒雨林，这个辛苦比大家过的还要辛苦，所以他这样。 但是我们国内的这个提工员工资相对高一点，
6176.55,6184.39,7.8400000000001455,1.0,但是没没诉这么多多吧，这是是吧？ 这是然后所以就溜放速度的控制啊，这个溜放速度控制来说呢，
6184.39,6189.9,5.509999999999309,1.0,就是这个啊这个这个这个事情一个很应该来说也是一种价值判断。
6189.9,6198.24,8.340000000000146,1.0,就是说你你这个活又必须要干，又找不到人干的时候，你只有提高工资，这这个就是变成你成本的控制的。
6198.24,6200.04,1.800000000000182,1.0,第三就是优化速度控制。
6200.04,6207.95,7.9099999999998545,1.0,这个来说刚才讲呃驼风是由一套自动化的调速设备，主要是减速体啊，
6207.95,6215.01,7.0600000000004,1.0,加减速顶， 它有点点式点联式和这个这种呃这种纯点呃点式控制的。
6215.01,6225.33,10.319999999999709,1.0,就说有的头风呢是减速器啊，就是那个就是那个那个那个他 time 加上减加减速顶来构成的，是吧？ 有的呢就纯粹是减速器，
6225.33,6230.31,4.980000000000473,1.0,没有加减速顶啊，有的呢完全是加减速度构成，所以它是投风情况都不一样。
6230.31,6239.13,8.819999999999709,1.0,但是它是调速设备来控制，然后第二个控制来说，就是呃那个平面角基本上都是能控啊，这个呢基本上是那个成控和机控。
6239.13,6243.6,4.470000000000255,1.0,那个主要这边主要是疾控啊，所以安全性比较高啊。
6243.6,6251.06,7.460000000000036,1.0,好了， 所以在头风里面，我们你看它有调出来点是度减速顶来做的啊，这个 skate 啊来来做，连减速器来控制，
6251.06,6258.16,7.099999999999454,1.0,连续控制呢都是呃呃 retiger 是减速顶，然后加减速顶啊，包括不时的合归踏的，就是因为它有的速度慢了，
6258.16,6261.88,3.720000000000255,1.0,它减那个那个减速顶呢可以顶它一下是吧？
6261.88,6267.7,5.819999999999709,1.0,速度快了之后又可以 retiger 就自制踏阳啊，就是这个东西啊，所以这些都有，
6267.7,6275.02,7.3200000000006185,1.0,还有点联式， 就是有地方设了这种呃 skate 就是这个减速器后半部分呢设的是连接点，就减速加减速度啊，
6275.02,6278.88,3.8599999999996726,1.0,就是你们到了路上去看，就是说对杆旁旁边串串是吧？
6278.88,6288.14,9.260000000000218,1.0,它就是对速度有时候对速度末端的打把位置的时候，速度控制的时候，对它有个控制，使它在记忆那个上两两侧侧挂在有会有空隙嘛，
6288.14,6295.66,7.519999999999527,1.0,是吧？ 然后连贯速率不至于太高啊，车撞啊撞坏了后，把你这后后产生一些损害啊，至于他有达到这么一个目的啊，
6295.66,6302.82,7.1599999999998545,1.0,就是好了。 我们看一下，在这个过程之外呢，我们就开始讲这个吊车的作业过程。
6302.82,6311.85,9.030000000000655,1.0,那个在我们的组织学里面也跟大家讲了，就是作业过程呢，它是呃可以用一个图来代表啊，这个图呢就是什么图，你该带看这个图，
6311.85,6316.77,4.920000000000073,1.0,在这个脱水过程中啊，它就是你看它有几步。
6316.77,6319.29,2.519999999999527,1.0,第一个呢就是它有一个叫做你看。
6319.29,6330.19,10.899999999999636,1.0,首先是挂车， 就是这个车啊，这个在封顶掉机呢，它从封顶接到任务之后，首先空驶跑到到道路上的尾部，连挂这个车裂啊，
6330.19,6340.33,10.140000000000327,1.0,注意车裂， 它不列车啊，连挂车裂就这个没有机车了啊，然后呢， 连挂上之后呢，推车上风啊， 叫推送推到这个头部上去。
6340.33,6347.69,7.359999999999673,1.0,然后呢， 再从这个头部上呢，按照这个输入控制方式，按照这个调度最低化要求提高把艺术的把它分开啊，
6347.69,6350.81,3.1200000000008004,1.0,然后从从溜放下去溜到这个位置。
6350.81,6357.81,7.0,1.0,那么如果控制系统做的不好，那么这个车呢它可能就不一定都连在一起，中间会有很多空隙啊，
6357.81,6360.83,3.019999999999527,1.0,对不对？ 留在这个隔了一段空间的这个部分。
6360.83,6368.97,8.140000000000327,1.0,那么过去啊我们隔一段天之后，这个吊机的要下去整个场，因为它如果空间太多，本来这间呃轨道可以挪六十车的是吧？
6368.97,6375.59,6.619999999999891,1.0,他装三十个车子嘛，中间空隙太多，他就往前面堆推一堆，把车往前抵挤到一起，把它连在一起了啊，
6375.59,6384.21,8.61999999999989,1.0,掉去下去， 然后中间又可以腾出来一段空间，又可以理解这个车，所以它要推个啊，就是整理啊， 就是下去把这车往前推啊，
6384.21,6386.53,2.319999999999709,1.0,那不不计把这个轨道堵堵死啊。
6386.53,6388.39,1.860000000000582,1.0,因为本来这个轨道可以多撞个车是吧？
6388.39,6398.81,10.420000000000073,1.0,就是所以它它整个这个完整的过程是这么一个过程啊，就是那么在这个过程中呢，这个做完了之后呢，他是这样子， 就说投风来说呢，
6398.81,6402.01,3.199999999999818,1.0,就是我们做行车的运输的人就要干第一个事儿。
6402.01,6406.25,4.239999999999782,1.0,就是啊尤其大家干技术课的时候，首先做一个技术作业方案。
6406.25,6414.53,8.279999999999745,1.0,那么这个技术作业方案跟你的投风设备有关系啊，我们理论上来说有三种就是双飞单溜单溜，双飞单溜和双双溜是吧？
6414.53,6417.01,2.480000000000473,1.0,我们看一下这个这三种怎么做的呢？
6417.01,6421.59,4.579999999999927,1.0,第一个就是单溜单溜啊，这是一个设备是什么设备的？
6421.59,6433.51,11.920000000000073,1.0,你看这是头峰只有一条推风线，一条流放线， 它是个单通道的排位系统，而且干脆他就是一般只有一台要刑。
6433.51,6435.31,1.800000000000182,1.0,所以他作业方式，你看他怎么来看看呢？
6435.31,6438.37,3.0599999999994907,1.0,就是四个作业挂车，推风优放和整理。
6438.37,6449.02,10.650000000000546,1.0,首先这个车是吧，他从风顶干完了活之后，他要退回到道路上，就是全部去连挂这个车，他走下来， 可能假设我们走了五分钟，
6449.02,6454.43,5.4099999999998545,1.0,对不对？ 然后呢，连挂好了之后，推车上坡三分钟是吧？
6454.43,6461.76,7.329999999999927,1.0,上通之后， 根据头风信号的显示啊，那个根据计划要求剪体车内用了九分钟。
6461.76,6465.64,3.880000000000109,1.0,但一般来说我们车内截体时间呢是不一定那么准。
6465.64,6472.82,7.1799999999993815,1.0,就是比如说我们现在大量的大组车，可能也许五分钟就把一个车内给剪完了啊，剪几个车， 五分钟剪完了。
6472.82,6476.38,3.5600000000004006,1.0,但如果截这这个窄观的车去向特别多很少。
6476.38,6479.22,2.8400000000001455,1.0,每个车都不够啊，一个趋向去两三个车是吧？
6479.22,6488.88,9.659999999999854,1.0,可能会减二十分钟，这一块啊就减十十分钟，二十分钟。 可以，所以平均起来大概是大概十到十三分钟左右，是常见情况啊，
6488.88,6494.9,6.019999999999527,1.0,就是你剪个策略剪完之后又下去，你看他为什么这样开始五分钟了，是因为他有时候整场完了之后，
6494.9,6505.01,10.110000000000582,1.0,他要上还还是你看他们开始又开始挂车，推风捡体， 推风解体干了四列车以后，哎， 下一周个整场是吧？
6505.01,6511.87,6.859999999999673,1.0,下去之后， 从风里走到下面，往往前面怼车去十二分钟，怼完之后再那又走上来，再走一个分钟。
6511.87,6514.63,2.7600000000002183,1.0,你看第一个这个周期完了之后用了一分钟。
6514.63,6524.74,10.109999999999673,1.0,所以整个这个周期的一个时间，检的四个列车的时间，包括整场时验是一共用了七十七分钟，平均减这个策略是二十分钟。
6524.74,6527.44,2.699999999999818,1.0,你看没有？ 这个是这个是单垂单流的情况。
6527.44,6534.18,6.740000000000691,1.0,这个在组织圈里面我们讲过这个情况啊，我们再看。 第二种叫双推性单流。
6534.18,6534.94,0.7599999999993088,1.0,双单流怎么回事？
6534.94,6544.8,9.860000000000582,1.0,大家看这个问题，它比较比较特别，太批评嘴了。 我们注意看展黑框代表的有一台吊机的作用，因为这个时候再看是否也不一样啊。
6544.8,6550.83,6.029999999999745,1.0,大家看这个头峰，这个时候两条冲动线，一条路况下看有没有。
6550.83,6552.97,2.1400000000003274,1.0,那么这两个对船现在用了两台吊机。
6552.97,6558.63,5.6599999999998545,1.0,那么两台吊机在图像中表示了黑色代表性吊机，白色代表性吊机的作用是吧？
6558.63,6565.35,6.720000000000255,1.0,黑白啊， 分别在两个吊椅，那么我们看先看黑色的吊椅怎么干啊，你看他现在挂车五分钟跟现在一样。
6565.35,6575.91,10.55999999999949,1.0,然后这个时候他首先有个推车畅通道，它不是推这这推在这个地方，这前面有有有这个同步信号等着，
6575.91,6582.83,6.920000000000073,1.0,为什么？ 因为这个头峰可能是前一个料就还在分解出来，还没减完呢， 是吧，所以他等着。 因为什么？
6582.83,6591.65,8.819999999999709,1.0,你看他等在这儿，你看他到这突然信号，为什么？ 因为我看一下，在这个过程中是吧，他可能人家那个叫在正式往往回走，
6591.65,6593.13,1.480000000000473,1.0,可能还有一个交替是吧？
6593.13,6603.46,10.329999999999927,1.0,不不管怎么样，反正就是说等着等等这个调筋从风下退下来之后，然后这个倒叉往上一打开通倒插再开放信号，
6603.46,6604.94,1.4799999999995634,1.0,这个时候它才能往风扇走。
6604.94,6614.46,9.520000000000437,1.0,你看他这儿说，等着， 你看等了一分钟，等这个调查又回去之后，然后哎转换倒插开放信号之后，它再有一分钟倒风，
6614.46,6622.97,8.510000000000218,1.0,看到没有？ 这一分到分利到红利之后，分解成有九分钟干完了看到没有，再等着又回去，他回去还不如随便回去，
6622.97,6628.19,5.219999999999345,1.0,为什么也要等着信号啊，这个刚号转化了这个东西，等完了之后可能再走是吧？
6628.19,6630.34,2.1500000000005457,1.0,这是第一个事情。
6630.34,6634.64,4.300000000000182,1.0,第二， 我们看这个测角函数，白白吊机在干嘛呢？
6634.64,6637.74,3.0999999999994543,1.0,你看他先从风云回来走了一分钟是吧？
6637.74,6642.4,4.6599999999998545,1.0,这个是那个交替时间嘛，有一分钟看这样，他走上来之后，然后去挂车五分钟。
6642.4,6651.29,8.890000000000327,1.0,这第一个车挂完之后，他推车到风云信号，到了之后呢， 他等着这个车在这等着，你看为什么？ 因为黑色的车裂，
6651.29,6659.87,8.579999999999927,1.0,这个吊鱼带捡几个小时干嘛看见没有，他在九十多分钟干嘛，对不对？ 然后他等着就是把折线角的等待时间，等这个车剪完之后，
6659.87,6668.69,8.819999999999709,1.0,这个车从风顶退下来以后，你看退回去有一分钟时间没有退回去，有一分钟。 然后他这一分钟退回去之后，他自己又上空走了一分钟，
6668.69,6674.7,6.010000000000218,1.0,看见没有走了一分钟，走完之后好了 OK 他可以检测是吧？
6674.7,6683.08,8.38000000000011,1.0,所以这里面你看它通过这个图和前面图，我们比较， 我们可以看一下它有很大的区别，就是这个溜放线由威采取了平行座椅。
6683.08,6688.66,5.579999999999927,1.0,就说当一个车在减起的时候，另外一个车可以平行的完成挂车和预推风的作用。
6688.66,6698.15,9.489999999999782,1.0,所以这条六号线利用效率比刚才高多了，看见没有？ 所以这样子他还说了，同样是减四个车列啊，包括下方的这个地方，
6698.15,6701.73,3.5799999999999272,1.0,他的整个巡环时间是五十四分钟，平均一个车也是十三点五分钟。
6701.73,6705.21,3.480000000000473,1.0,所以你细想啊，他能力肯定极高是吧？
6705.21,6716.66,11.449999999999818,1.0,这个六号线的占用效率提高啊，这个时候干脆的这个这个啊，那么再看第三种情况看不清。
6716.66,6717.015,0.3550000000004729,0.0,嗯，
6717.015,6721.32,4.3049999999993815,,
6721.32,6722.5,1.180000000000291,1.0,那么第三种情况是什么呢？
6722.5,6724.24,1.7399999999997817,1.0,就是双退双赢。
6724.24,6725.78,1.5399999999999636,1.0,那么大家看双流怎么回事啊？
6725.78,6728.52,2.740000000000691,1.0,它是个平行的单单流。
6728.52,6734.87,6.349999999999454,1.0,你看这个作业过程中黑的和白的两条，最终线条各来各的。
6734.87,6742.77,7.900000000000546,1.0,哎， 有人说老师这个各类各会不会有冲突啊，是吧？ 你看他怎么解决的，先各给个示例，看到没有？ 各人各个人，
6742.77,6747.01,4.239999999999782,1.0,但是比如说一个列车来说，它有车辆往这边走，怎么办呢？ 有车车往这边走怎么办呢？
6747.01,6755.48,8.469999999999345,1.0,它中间有交换场，就是在各干各的过程中，比如这个方向车在往下溜的时候，如果有车流往这边去，他为了你看这边在溜，
6755.48,6758.68,3.2000000000007276,1.0,同时在溜啊， 他不是就撞车了嘛，对不对？ 怎么办呢？
6758.68,6769.22,10.539999999999964,1.0,往这个方先先在这这这这就就这个地向是是要用就这个列车里面有车流，往这边去的， 开放到这儿，然后这辆车你往这边去了，
6769.22,6779.12,9.899999999999636,1.0,往上面去了， 就要放在这交交换车，开票交换车， 然后等着检到四个车以后，分别去交换车的那个轨道，等到他们各自下去。
6779.12,6786.03,6.9099999999998545,1.0,你看这次取交换车开票，先这边下来， 取交换车回去。
6786.03,6794.23,8.199999999999818,1.0,这边下来的时候，这边取交换车再回去，看到没有？ 这儿四分钟取完之后再解起，分别解解完之后，这个事情就干完了是吧？
6794.23,6797.15,2.9200000000000728,1.0,然后再把这个交换车给解起来，
6797.15,6800.07,2.9200000000000728,0.0, ok 结束看到没有？
6800.07,6806.31,6.240000000000691,1.0,所以这样子来说呢，这就是一个探周期啊，当然这里面没有涉及到下浮整场的问题啊，其实还有可能有下浮正场。
6806.31,6816.54,10.229999999999563,1.0,所以你看它这个地方唯一的，你看在设除除了这个地方，有一个各自去洗交换车，然后再二次分点的过程啊，之前他各捡各的是吧？
6816.54,6819.46,2.9200000000000728,1.0,剪完之后， 你不是有你这边车不用往这边去的吗？
6819.46,6822.24,2.7799999999997453,1.0,好了， 我先放在这儿，你这边车不有这边车，先放在这儿啊。
6822.24,6826.94,4.699999999999818,1.0,好了， 是把改了设列之后，然后这个车过来把这个车取完之后再减。
6826.94,6835.75,8.8100000000004,1.0,是吧点到这边去，然后这边车过来，把车取回来， 再减往这边减，就这样就把车剪完，你看到吗？ 这个是双推双流，
6835.75,6837.81,2.0600000000004,1.0,所以你看双推双流，最后算下来之多多少？
6837.81,6845.62,7.809999999999491,1.0,八十三分钟均均减个车队十分钟，所以能力进一步提高好了。
6845.62,6850.76,5.140000000000328,1.0,那么为了更好的算，我们就给了一个算投入能力的公式。
6850.76,6855.26,4.5,1.0,什么公式呢？ 你看这公式里面，当然我们要说一些指标啊，你看要算什么？
6855.26,6857.04,1.7799999999997451,1.0,平均车位站上的算能力是吧？
6857.04,6859.66,2.619999999999891,1.0,算它的负荷算成本是吧？
6859.66,6861.32,1.6599999999998545,1.0,好了， 怎么算呢？
6861.32,6868.7,7.380000000000109,1.0,这样一个公式加上个量第一，平均。 比如说我一个循环时间，比假如说是用了五四十分钟减了四个车内，
6868.7,6875.98,7.279999999999745,1.0,我们算一下， 平均一一个车占占了多少时间，是吧？ 这个时间是在这个周期里面减一个车的平均时间，刚才一个出来，
6875.98,6885.74,9.760000000000218,1.0,对不对？ 那是呢一天里面你们可以看一下这个时间，你没有考虑到中间还有中断的，比如说有吃饭交接班，还有调接准备的时间，
6885.74,6892.24,6.5,1.0,对不对？ 那么我们把中段时间大概中段时间占一天时间的比例，加上这个时间得到一个平均，
6892.24,6895.68,3.4400000000005093,1.0,把这种这些中段时间含起的平均占用投放时间。
6895.68,6898.46,2.7799999999997453,1.0,因为这个时间你你都分到这个时间里面，你又不能用， 对不对？
6898.46,6901.96,3.5,1.0,所以都要平均提重这个中段时间，包括了我们固定作业上。
6901.96,6911.83,9.86999999999989,1.0,比如说刚才讲吃饭，交接班维修准备，还还包括交换车的一些什么作业时间的，还就中段时间多少行间算到一个投入的平均作用时间。
6911.83,6914.95,3.119999999999891,1.0,那么知道这个事情以后好怎么办呢？
6914.95,6924.9,9.949999999999818,1.0,我们用一千四百四十方除以这个平均就说摊照了包括中段时间的每一个车位的一个时间，就算出来合同的解体的车位数。
6924.9,6930.9,6.0,1.0,这个车位数乘以平均每个车辆的编程量数，比如说是六十辆还是四十辆是吧？
6930.9,6939.72,8.820000000000618,1.0,这样得到了每天这个驼峰能够解体的车辆的量数啊，比如说减了四千五还是三千五块钱。
6939.72,6946.86,7.139999999999418,1.0,那么我们举个例子啊，大家看一下啊，有那几分钟时间啊，我们把这个例子举了啊，当然我们还算负荷能力负荷，就是每天减多少车列，
6946.86,6954.76,7.900000000000546,1.0,投入能力一除啊，实际减了多少列，就可以让投中投入负荷啊，然后呢用一天的成本算下来，除以这个车这个指道，
6954.76,6956.9,2.139999999999418,1.0,大概我们的成本是多少？
6956.9,6958.24,1.3400000000001455,1.0,一一天的成本是多少啊？
6958.24,6966.74,8.5,1.0,平均的一个车，比如我减到四千块以后，平均减一个车成我就可以算出啊，所以这是算成本的方式啊，包括我们也可以采取措施，
6966.74,6968.82,2.0799999999999272,1.0,比如说压缩时间是吧？
6968.82,6973.32,4.5,1.0,这些来提高能力啊，同学们， 那么我们看看这公式怎么算呢？
6973.32,6978.1,4.780000000000655,1.0,我们看教材里面啊，这个第一个， 比如说我们这双 k 单利物看见没有？
6978.1,6986.78,8.679999999999382,1.0,那么我们假如得到一个 t 循环线，这个图解法怎么算出这个东西看见没有啊，假如说是用图片把这图解法做做出来是五十四分钟。
6986.78,6993.82,7.039999999999964,1.0,那么这个图解法我跟大家说一下啊，就这个时间里面，比如说我们整场时间，现在是他为了凑这个时间，
6993.82,6998.74,4.920000000000073,1.0,这个折线表示等待我们把两个时间加起来，然后说要求十四分钟的一个整长时间。
6998.74,7005.72,6.980000000000473,1.0,那么我们就只要把两个黑的和白加起来够十四分钟就可以了啊，不一定均衡啊，不是说黑白调一定要均衡，
7005.72,7008.58,2.8599999999996726,1.0,就说你只要先加起来凑十十分钟就可以是吧？
7008.58,7014.69,6.109999999999673,1.0,你把这是一个周期，减了十个列车，然后考虑到了整场十十分钟，考完之后得到一个 t 循环时间是吧？
7014.69,7017.37,2.680000000000291,1.0,这是一个周期的循择，叫 t 循环是吧？
7017.37,7020.55,3.180000000000291,1.0,那么好了， 这就是我们要记得要平均一个 t 在多少呢？
